"Letöltés idõpontja";"2017.04.21. 17:08"
"Alap neve:";"AEGON Smart Money Befektetési Alapok Alapja"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";"Alapok alapja"
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Alapok alapja"
"Alap indulási dátuma:";"2009/09/15"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"1,19%"
"5 éves szórás:";"2,08%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2015/11/20";"1,434514";"7908999143";"0";"11794815,04";"0,15%";"-0,15%";"-0,83%";"1,48%";"4,56%";"5,85%";""
"2015/11/19";"1,434185";"7895393136";"0";"26838975,95";"0,34%";"-0,18%";"-0,85%";"1,48%";"4,53%";"5,85%";""
"2015/11/18";"1,434059";"7867862870";"0";"-25432551,31";"-0,32%";"-0,13%";"-0,75%";"1,44%";"4,54%";"5,82%";""
"2015/11/17";"1,435047";"7898733535";"0";"12611771,2";"0,16%";"-0,04%";"-0,73%";"1,49%";"4,57%";"5,8%";""
"2015/11/16";"1,433819";"7879373443";"0";"16005284,86";"0,2%";"-0,01%";"-0,81%";"1,41%";"4,54%";"5,78%";""
"2015/11/13";"1,434684";"7868112002";"0";"1640886,27";"0,02%";"-0,04%";"-0,66%";"1,48%";"4,58%";"5,74%";""
"2015/11/12";"1,433758";"7861393794";"0";"435626,48";"0,01%";"-0,03%";"-0,65%";"1,38%";"4,56%";"5,72%";""
"2015/11/11";"1,432773";"7855557644";"0";"-27428811,82";"-0,35%";"-0,17%";"-0,8%";"1,36%";"4,54%";"5,66%";""
"2015/11/10";"1,433166";"7885148706";"0";"-1351620,16";"-0,02%";"-0,03%";"-0,69%";"1,35%";"4,55%";"5,68%";""
"2015/11/09";"1,433802";"7890000140";"0";"-229122,17";"-0%";"-0,07%";"-0,65%";"1,46%";"4,57%";"5,68%";""
"2015/11/06";"1,433107";"7886404669";"0";"-6563638,25";"-0,08%";"-0,18%";"-0,7%";"1,36%";"4,58%";"5,71%";""
"2015/11/05";"1,434205";"7899015643";"0";"-34682329,96";"-0,44%";"-0,16%";"-0,77%";"1,43%";"4,6%";"5,73%";""
"2015/11/04";"1,434373";"7934627311";"0";"-9437092,89";"-0,12%";"0,05%";"-0,99%";"1,46%";"4,67%";"5,78%";""
"2015/11/03";"1,434011";"7942059520";"0";"-7957920,57";"-0,1%";"-0,01%";"-0,92%";"1,35%";"4,66%";"5,83%";""
"2015/11/02";"1,434171";"7950904465";"0";"-9523100,22";"-0,12%";"0,01%";"-0,91%";"1,39%";"4,66%";"5,88%";""
"2015/10/30";"1,43259";"7951652157";"0";"-26282363,24";"-0,33%";"-0,02%";"-1,02%";"1,43%";"4,67%";"5,85%";""
"2015/10/29";"1,434266";"7987267978";"0";"17204762,01";"0,22%";"0,18%";"-1,09%";"1,6%";"4,71%";"5,87%";""
"2015/10/28";"1,435635";"7977670603";"0";"-589898,47";"-0,01%";"0,27%";"-1,15%";"1,78%";"4,75%";"5,87%";""
"2015/10/27";"1,435101";"7975292901";"0";"-16843643,45";"-0,21%";"0,14%";"-1,32%";"1,78%";"4,73%";"5,86%";""
"2015/10/26";"1,434993";"7991535088";"0";"2340069,46";"0,03%";"0,02%";"-1,21%";"1,85%";"4,73%";"5,8%";""
"2015/10/22";"1,434329";"7985498258";"0";"16027779,46";"0,2%";"0,03%";"-1,27%";"1,8%";"4,73%";"5,81%";""
"2015/10/21";"1,433687";"7965903375";"0";"17596652,34";"0,22%";"-0,08%";"-1,21%";"1,75%";"4,72%";"5,82%";""
"2015/10/20";"1,434793";"7954438345";"0";"-16271328,97";"-0,2%";"0,04%";"-1,16%";"1,9%";"4,74%";"5,82%";""
"2015/10/19";"1,435536";"7974837264";"0";"20229408,43";"0,25%";"0,09%";"-1%";"2%";"4,76%";"5,84%";""
"2015/10/16";"1,436467";"7959766723";"0";"28768264,26";"0,36%";"0,22%";"-1,31%";"2,15%";"4,86%";"5,85%";""
"2015/10/15";"1,437779";"7938242252";"0";"1190926,5";"0,02%";"0,45%";"-1,19%";"2,01%";"4,95%";"5,86%";""
"2015/10/14";"1,437367";"7934776939";"0";"-5847030,97";"-0,07%";"0,4%";"-1,11%";"1,96%";"5,01%";"5,88%";""
"2015/10/13";"1,436746";"7937193303";"0";"1887419,1";"0,02%";"0,44%";"-1,21%";"1,99%";"4,99%";"5,77%";""
"2015/10/12";"1,438423";"7944568139";"0";"-11012624,38";"-0,14%";"0,64%";"-1,06%";"2,14%";"5,03%";"5,81%";""
"2015/10/09";"1,4393";"7960431245";"0";"2468397,89";"0,03%";"0,62%";"-0,93%";"2,22%";"5,26%";"5,88%";""
"2015/10/08";"1,438373";"7952837417";"0";"-2603528,12";"-0,03%";"0,53%";"-0,83%";"2,37%";"5,26%";"5,87%";""
"2015/10/07";"1,437382";"7949959862";"0";"-2135641,95";"-0,03%";"0,22%";"-0,68%";"2,31%";"5,24%";"5,93%";""
"2015/10/06";"1,434959";"7938690628";"0";"-56930701,37";"-0,72%";"0,12%";"-0,7%";"2,2%";"5,18%";"5,83%";""
"2015/10/05";"1,434074";"7990690091";"0";"6571398,91";"0,08%";"-0,1%";"-0,76%";"2,18%";"5,16%";"5,83%";""
"2015/10/02";"1,433775";"7982454028";"0";"1056666,63";"0,01%";"-0,17%";"-0,77%";"2,15%";"5,24%";"5,85%";""
"2015/10/01";"1,433448";"7979577050";"0";"-17514637,8";"-0,22%";"-0,29%";"-0,72%";"2,15%";"5,24%";"5,85%";""
"2015/09/30";"1,433608";"7997984315";"0";"-1718165,91";"-0,02%";"-0,09%";"-0,79%";"2,26%";"5,27%";"5,87%";""
"2015/09/29";"1,434284";"8003474641";"0";"-21792894,19";"-0,27%";"0,08%";"-0,47%";"2,26%";"5,29%";"5,92%";""
"2015/09/28";"1,433743";"8022240471";"0";"-5402033,98";"-0,07%";"-0,58%";"-0,51%";"2,15%";"5,28%";"5,9%";""
"2015/09/25";"1,434004";"8029103865";"0";"-6246633,59";"-0,08%";"-0,54%";"-0,65%";"2,11%";"5,31%";"5,96%";""
"2015/09/24";"1,433272";"8031248783";"0";"4307772,89";"0,05%";"-0,65%";"-0,87%";"2,1%";"5,31%";"5,95%";""
"2015/09/23";"1,432708";"8023782367";"0";"-2511730,97";"-0,03%";"-0,67%";"-0,84%";"2,16%";"5,29%";"5,97%";""
"2015/09/22";"1,432605";"8025717073";"0";"7374224,05";"0,09%";"-0,57%";"-0,89%";"2,12%";"5,29%";"5,93%";""
"2015/09/21";"1,434184";"8027180570";"0";"19770349,65";"0,25%";"-0,3%";"-0,78%";"2,2%";"5,33%";"5,96%";""
"2015/09/18";"1,432037";"7995422979";"0";"-3241666,11";"-0,04%";"-0,41%";"-0,54%";"2,05%";"5,31%";"5,94%";""
"2015/09/17";"1,433756";"8008266146";"0";"10765543,62";"0,13%";"-0,37%";"-0,47%";"2,13%";"5,36%";"5,97%";""
"2015/09/16";"1,433848";"7998013779";"0";"10873359,05";"0,14%";"-0,35%";"-0,55%";"2,19%";"5,38%";"5,96%";""
"2015/09/15";"1,434389";"7990154019";"0";"-11909004,62";"-0,15%";"-0,29%";"-0,3%";"2,26%";"5,39%";"5,95%";""
"2015/09/14";"1,43399";"7999837112";"0";"-2158319,7";"-0,03%";"-0,54%";"-0,33%";"2,2%";"5,38%";"5,97%";""
"2015/09/11";"1,434316";"8003814587";"0";"3672636,81";"0,05%";"-0,51%";"-0,26%";"2,12%";"5,48%";"6,03%";""
"2015/09/10";"1,434532";"8001346727";"0";"-586485,34";"-0,01%";"-0,5%";"-0,12%";"2,09%";"5,51%";"6,03%";""
"2015/09/09";"1,434061";"7999305937";"0";"-17827763,48";"-0,22%";"-0,55%";"-0,29%";"1,95%";"5,52%";"6,03%";""
"2015/09/08";"1,43388";"8016121818";"0";"-2218170,53";"-0,03%";"-0,73%";"-0,34%";"1,75%";"5,52%";"6,13%";""
"2015/09/07";"1,436185";"8031229682";"0";"-17851405,05";"-0,22%";"-0,63%";"-0,18%";"2,02%";"5,58%";"6,17%";""
"2015/09/04";"1,436472";"8050689575";"0";"955235,57";"0,01%";"-0,65%";"-0,17%";"2,06%";"5,77%";"6,2%";""
"2015/09/03";"1,436153";"8047946720";"0";"-17377527,53";"-0,22%";"-0,79%";"-0,16%";"2,18%";"5,76%";"6,19%";""
"2015/09/02";"1,434232";"8054536060";"0";"-12161685,39";"-0,15%";"-0,9%";"-0,36%";"2,15%";"5,74%";"6,18%";""
"2015/09/01";"1,435198";"8072130918";"0";"-12050022,77";"-0,15%";"-0,8%";"-0,2%";"2,21%";"5,76%";"6,18%";""
"2015/08/31";"1,436645";"8092331600";"0";"-851473,95";"-0,01%";"-0,62%";"-0,1%";"2,33%";"5,8%";"6,29%";""
"2015/08/28";"1,436282";"8091138153";"0";"-1207732,8";"-0,01%";"-0,64%";"-0,13%";"2,35%";"5,84%";"6,27%";""
"2015/08/27";"1,435649";"8088779417";"0";"-10887340,8";"-0,13%";"-0,77%";"-0,17%";"2,12%";"5,83%";"6,26%";""
"2015/08/26";"1,433453";"8087277331";"0";"-6338403,51";"-0,08%";"-0,9%";"-0,24%";"2,07%";"5,8%";"6,22%";""
"2015/08/25";"1,432532";"8088415550";"0";"-4897867,09";"-0,06%";"-1,03%";"-0,27%";"2,1%";"5,78%";"6,13%";""
"2015/08/24";"1,431802";"8089189168";"0";"-10077540,64";"-0,12%";"-1,08%";"-0,33%";"2,14%";"5,76%";"6,12%";""
"2015/08/19";"1,436723";"8127103303";"0";"22660790,97";"0,28%";"-0,67%";"0,26%";"2,57%";"6%";"6,17%";""
"2015/08/18";"1,435889";"8099737983";"0";"19192392,15";"0,24%";"-0,62%";"0,27%";"2,61%";"5,98%";"6,14%";""
