"Letöltés idõpontja";"2017.04.21. 17:30"
"Alap neve:";"AEGON Nemzetközi Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Fejlett piaci"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"1999/04/21"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"12,11%"
"5 éves szórás:";"12,14%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2016/08/01";"1,256097";"4393860394";"0";"-3266655,88";"-0,07%";"3,58%";"5,28%";"-7,35%";"8,94%";"9,97%";"2,11%"
"2016/07/29";"1,266375";"4433106494";"0";"-1219085,16";"-0,03%";"4,43%";"5,6%";"-6%";"9,94%";"9,81%";"2,18%"
"2016/07/28";"1,263707";"4424983338";"0";"976138,14";"0,02%";"2,71%";"7,57%";"-5,4%";"9,93%";"9,85%";"2,16%"
"2016/07/27";"1,2766";"4469143236";"0";"1167227,28";"0,03%";"2,97%";"7,59%";"-3,89%";"10,3%";"10,14%";"2,36%"
"2016/07/26";"1,274713";"4461371692";"0";"-368790,38";"-0,01%";"2,88%";"7,49%";"-5,46%";"10,25%";"9,81%";"2,28%"
"2016/07/25";"1,274071";"4459493359";"0";"6880793,05";"0,15%";"3,4%";"8,7%";"-5,51%";"10,08%";"9,53%";"2,29%"
"2016/07/22";"1,277947";"4466158378";"0";"-547629,81";"-0,01%";"3,54%";"7,65%";"-6,1%";"10,26%";"9,75%";"2,43%"
"2016/07/21";"1,277807";"4466216677";"0";"2754601,82";"0,06%";"3,59%";"9,84%";"-7,25%";"10,17%";"9,62%";"2,42%"
"2016/07/20";"1,281394";"4475991697";"0";"-2029936,87";"-0,05%";"3,9%";"11,46%";"-7,66%";"10,28%";"9,67%";"2,37%"
"2016/07/19";"1,271069";"4441939388";"0";"-72465712,23";"-1,6%";"3,17%";"7,94%";"-7,99%";"9,98%";"9,6%";"2,19%"
"2016/07/18";"1,277487";"4537199655";"0";"328887,84";"0,01%";"4,45%";"9,12%";"-7,52%";"10,29%";"9,73%";"2,34%"
"2016/07/15";"1,270362";"4511567023";"0";"1522408,52";"0,03%";"4%";"8,49%";"-7,29%";"10,46%";"9,52%";"2,2%"
"2016/07/14";"1,267403";"4499539560";"0";"-6135086,09";"-0,14%";"3,69%";"5,46%";"-7,63%";"10,39%";"9,64%";"2,18%"
"2016/07/13";"1,264287";"4494597126";"0";"-55369,39";"-0%";"4,02%";"5,08%";"-6,87%";"10,3%";"9,32%";"2,15%"
"2016/07/12";"1,260418";"4480897857";"0";"1062941,9";"0,02%";"5,86%";"3,17%";"-6,29%";"10,19%";"9,23%";"2,12%"
"2016/07/11";"1,257924";"4470970627";"0";"-858402,24";"-0,02%";"6,24%";"4,41%";"-6,48%";"10,02%";"9,56%";"2%"
"2016/07/08";"1,251166";"4447804827";"0";"-0,56";"-0%";"5,52%";"3,7%";"-6,28%";"9,95%";"9,51%";"1,89%"
"2016/07/07";"1,242154";"4415767818";"0";"-629033,93";"-0,01%";"5,72%";"1,31%";"-7,42%";"10,12%";"9,08%";"1,81%"
"2016/07/06";"1,240602";"4410878818";"0";"-38115292,98";"-0,85%";"4,37%";"-1,54%";"-7,52%";"10,07%";"9,27%";"1,69%"
"2016/07/05";"1,243549";"4459562517";"0";"387008,33";"0,01%";"5,55%";"-2,55%";"-7,49%";"10,16%";"9,41%";"1,82%"
"2016/07/04";"1,253335";"4494266600";"0";"-0,17";"-0%";"4,98%";"-0,72%";"-6,77%";"10,48%";"9,61%";"1,89%"
"2016/07/01";"1,254936";"4500007540";"0";"-1927270,44";"-0,04%";"5,04%";"-1,71%";"-6,88%";"10,88%";"9,71%";"1,87%"
"2016/06/30";"1,249262";"4481580005";"0";"-10678628,59";"-0,24%";"3,05%";"-2,64%";"-6,53%";"10,92%";"9,7%";"1,82%"
"2016/06/29";"1,241234";"4463390508";"0";"-4044000,15";"-0,09%";"2,45%";"-4,06%";"-7,28%";"10,68%";"9,49%";"1,76%"
"2016/06/28";"1,216546";"4378577755";"0";"-4618461,17";"-0,11%";"1,01%";"-4,99%";"-10,64%";"9,94%";"9,19%";"1,8%"
"2016/06/27";"1,195068";"4305811318";"0";"-5558151,06";"-0,13%";"-0,77%";"-7,34%";"-12,21%";"9,07%";"8,86%";"1,65%"
"2016/06/24";"1,215105";"4383655657";"0";"-2295758,87";"-0,05%";"0,78%";"-5,78%";"-10,4%";"10,29%";"9,26%";"1,76%"
"2016/06/23";"1,24949";"4510064920";"0";"-1335473,55";"-0,03%";"3,21%";"-3,12%";"-7,89%";"11,19%";"9,91%";"2,05%"
"2016/06/22";"1,238755";"4472640673";"0";"3087873,36";"0,07%";"2,56%";"-2,03%";"-8,5%";"10,87%";"9,63%";"2,08%"
"2016/06/21";"1,228611";"4432952226";"0";"12796876,62";"0,29%";"2,05%";"-2,7%";"-8,37%";"10,57%";"9,37%";"1,99%"
"2016/06/20";"1,218365";"4383293469";"0";"-3256277,95";"-0,07%";"1,04%";"-4,24%";"-9,13%";"10,1%";"9,2%";"2,01%"
"2016/06/17";"1,209854";"4355907103";"0";"-4057317,73";"-0,09%";"0,81%";"-6,03%";"-9,45%";"9,75%";"8,93%";"1,95%"
"2016/06/16";"1,206747";"4348767690";"0";"-4449194,4";"-0,1%";"-0,33%";"-6,18%";"-9,93%";"9,92%";"8,83%";"1,93%"
"2016/06/15";"1,20438";"4344678173";"0";"-8537194,93";"-0,2%";"-0,46%";"-5,52%";"-9,72%";"9,85%";"8,99%";"2,02%"
"2016/06/14";"1,199898";"4337015239";"0";"-32047960,65";"-0,73%";"-0,83%";"-4,11%";"-10,84%";"9,71%";"8,89%";"2,18%"
"2016/06/13";"1,203332";"4381567065";"0";"146955,88";"0%";"-0,55%";"-5%";"-10,59%";"9,18%";"9,1%";"2,23%"
"2016/06/10";"1,21456";"4422302081";"0";"1236711,15";"0,03%";"1,9%";"-5,63%";"-9,86%";"8,86%";"9,3%";"2,27%"
"2016/06/09";"1,229271";"4474614221";"0";"-1179025,68";"-0,03%";"2,15%";"-3,82%";"-7,58%";"9,3%";"9,38%";"2,39%"
"2016/06/08";"1,230976";"4482001176";"0";"-533198,14";"-0,01%";"2,74%";"-4,24%";"-8,66%";"9,35%";"9,62%";"2,54%"
"2016/06/07";"1,235866";"4500341052";"0";"-1298891,98";"-0,03%";"2,59%";"-4,83%";"-7,72%";"9,5%";"9,66%";"2,44%"
"2016/06/06";"1,229233";"4477479252";"0";"-34058692,72";"-0,75%";"1,75%";"-5,46%";"-8,22%";"9,67%";"9,53%";"2,31%"
"2016/06/03";"1,23871";"4546320484";"0";"1516531,91";"0,03%";"2,97%";"-4,89%";"-9,41%";"9,29%";"9,46%";"2,2%"
"2016/06/02";"1,245597";"4570072227";"0";"-529944,85";"-0,01%";"3,29%";"-6,76%";"-8,71%";"9,33%";"9,2%";"2,26%"
"2016/06/01";"1,247544";"4577746507";"0";"-6251659,69";"-0,14%";"4,46%";"-6,8%";"-9,36%";"9,39%";"9,05%";"2,27%"
"2016/05/31";"1,255104";"4611776767";"0";"-1623972,8";"-0,04%";"6,7%";"-6,28%";"-8,41%";"9,61%";"8,91%";"2,42%"
"2016/05/30";"1,262098";"4639108669";"0";"-681547,2";"-0,01%";"7,29%";"-5,76%";"-7,9%";"10,19%";"8,93%";"2,58%"
"2016/05/27";"1,258378";"4626114559";"0";"-1105647,11";"-0,02%";"7,27%";"-6,23%";"-9,57%";"9,93%";"8,74%";"2,4%"
"2016/05/26";"1,253215";"4608235181";"0";"-2452275,7";"-0,05%";"6,83%";"-6,89%";"-9,02%";"9,77%";"8,79%";"2,36%"
"2016/05/25";"1,25671";"4623545867";"0";"5261009,77";"0,11%";"8,27%";"-6,11%";"-8,19%";"9,88%";"8,78%";"2,45%"
"2016/05/24";"1,247337";"4583840010";"0";"-625061,62";"-0,01%";"9,03%";"-6,2%";"-8,87%";"9,6%";"8,71%";"2,43%"
"2016/05/23";"1,223336";"4496251745";"0";"-2075605,66";"-0,05%";"6,96%";"-7,91%";"-10,63%";"8,45%";"8,24%";"2,2%"
"2016/05/20";"1,228349";"4516760647";"0";"1237637,3";"0,03%";"7,16%";"-7,27%";"-10,24%";"8,25%";"8,5%";"2,08%"
"2016/05/19";"1,21587";"4469649067";"0";"-2564191,04";"-0,06%";"6,07%";"-8,13%";"-10,35%";"7,88%";"7,99%";"1,98%"
"2016/05/18";"1,221075";"4491358290";"0";"-69663539,93";"-1,54%";"6,27%";"-8,01%";"-8,69%";"8,04%";"8,21%";"1,96%"
"2016/05/17";"1,210505";"4521540225";"0";"3291523,18";"0,07%";"4,79%";"-8,53%";"-9,42%";"7,72%";"8,1%";"1,92%"
"2016/05/13";"1,211712";"4522753868";"0";"2114956,29";"0,05%";"10,06%";"-6,44%";"-8,97%";"8,08%";"8,04%";"1,57%"
"2016/05/12";"1,208941";"4510300902";"0";"1063934,4";"0,02%";"9,81%";"-7,55%";"-9,69%";"8,09%";"7,93%";"1,55%"
"2016/05/11";"1,212051";"4520836977";"0";"-41077822,89";"-0,89%";"12,26%";"-8,39%";"-9,7%";"8,18%";"8,28%";"1,53%"
"2016/05/10";"1,221508";"4597509035";"0";"-1569984,98";"-0,03%";"10,4%";"-8,19%";"-8,54%";"8,47%";"8,33%";"1,55%"
"2016/05/09";"1,2038";"4532406930";"0";"-4709684,37";"-0,1%";"9,04%";"-9,78%";"-9,87%";"8,18%";"8,19%";"1,38%"
"2016/05/06";"1,193534";"4498424108";"0";"36727,36";"0%";"5,44%";"-10,75%";"-9,3%";"7,81%";"7,97%";"1,32%"
"2016/05/05";"1,191773";"4491750234";"0";"2115720,22";"0,05%";"5,28%";"-11,05%";"-9,39%";"7,86%";"8,37%";"1,31%"
"2016/05/04";"1,187353";"4472983537";"0";"-15606579,01";"-0,35%";"3,53%";"-11,44%";"-11,23%";"7,72%";"8,26%";"1,27%"
"2016/05/03";"1,188661";"4493534792";"0";"-3088031,19";"-0,07%";"2,24%";"-10,77%";"-10,02%";"7,76%";"8,15%";"1,3%"
"2016/05/02";"1,210535";"4579370661";"0";"-982660,37";"-0,02%";"3,63%";"-7,99%";"-8,36%";"8,64%";"8,38%";"1,42%"
"2016/04/29";"1,212657";"4588382424";"0";"-2225488,77";"-0,05%";"1,13%";"-7,48%";"-9,18%";"8,3%";"8,43%";"1,49%"
"2016/04/28";"1,23035";"4657586148";"0";"2026531,56";"0,04%";"4,73%";"-6,15%";"-9,29%";"8,95%";"8,83%";"1,64%"
"2016/04/27";"1,239818";"4691385876";"0";"-470848,23";"-0,01%";"4,49%";"-4,39%";"-9,57%";"9,22%";"8,93%";"1,63%"
"2016/04/26";"1,239042";"4688920099";"0";"-282738,69";"-0,01%";"4,48%";"-4,87%";"-8,72%";"9,2%";"8,84%";"1,61%"
"2016/04/25";"1,232162";"4663165209";"0";"-1820807,4";"-0,04%";"5,13%";"-3,48%";"-9,23%";"8,94%";"8,75%";"1,62%"
"2016/04/22";"1,234223";"4672788997";"0";"6386863,13";"0,14%";"3,97%";"-3,32%";"-9,09%";"10,39%";"8,78%";"1,5%"
"2016/04/21";"1,233583";"4663982395";"0";"6946549,98";"0,15%";"6,04%";"-1,3%";"-8,7%";"10,49%";"8,85%";"1,5%"
"2016/04/20";"1,233284";"4655907057";"0";"-3540782,28";"-0,08%";"7,28%";"-1,39%";"-9,39%";"10,49%";"8,8%";"1,53%"
"2016/04/19";"1,231997";"4654585448";"0";"-36662632,3";"-0,79%";"4,63%";"-1,41%";"-8,68%";"10,45%";"8,66%";"1,52%"
"2016/04/18";"1,223033";"4657114598";"0";"-3343046,55";"-0,07%";"4,47%";"-2,12%";"-9,35%";"10,58%";"8,59%";"1,4%"
"2016/04/15";"1,22149";"4654577929";"0";"1852930,53";"0,04%";"4,31%";"-1,62%";"-10,29%";"10,3%";"8,52%";"1,38%"
"2016/04/14";"1,222254";"4655635118";"0";"-228805,31";"-0%";"1,7%";"-0,67%";"-9,87%";"9,53%";"8,71%";"1,38%"
"2016/04/13";"1,215446";"4629930589";"0";"117849,41";"0%";"1,02%";"-1,88%";"-10,62%";"9,33%";"8,47%";"1,33%"
"2016/04/12";"1,190695";"4535532537";"0";"1067940,97";"0,02%";"-2,53%";"-4,51%";"-12,65%";"8,58%";"8,09%";"1,21%"
"2016/04/11";"1,184011";"4509010251";"0";"-2279553,11";"-0,05%";"-1,73%";"-5,43%";"-13,14%";"8,07%";"7,86%";"1,09%"
"2016/04/08";"1,185662";"4517580404";"0";"-422210,83";"-0,01%";"-1,73%";"-5,73%";"-10,52%";"8,76%";"7,81%";"0,99%"
"2016/04/07";"1,174983";"4477309947";"0";"-35233112,16";"-0,77%";"-4,17%";"-5,9%";"-11,72%";"8,08%";"7,52%";"0,9%"
"2016/04/06";"1,188698";"4565215760";"0";"-309341,91";"-0,01%";"-5,66%";"-4,64%";"-9,73%";"8,5%";"7,69%";"0,99%"
"2016/04/05";"1,178113";"4524870467";"0";"805256,3";"0,02%";"-7,68%";"-4,86%";"-10,54%";"8,18%";"7,3%";"0,97%"
"2016/04/04";"1,193868";"4584565899";"0";"4715815,56";"0,1%";"-5,43%";"-2,06%";"-9,34%";"7,9%";"7,54%";"1,12%"
"2016/04/01";"1,194675";"4582945852";"0";"-1409680,63";"-0,03%";"-6,43%";"-0,97%";"-9,61%";"7,13%";"7,5%";"1,13%"
"2016/03/31";"1,205422";"4625595258";"0";"-823713,58";"-0,02%";"-5,59%";"0,11%";"-8,83%";"7,45%";"7,9%";"1,22%"
"2016/03/30";"1,21232";"4652893549";"0";"-1175371,25";"-0,03%";"-5,52%";"0,68%";"-8,66%";"7,65%";"7,77%";"1,18%"
"2016/03/29";"1,211495";"4650901764";"0";"2555678,88";"0,06%";"-6,36%";"2,29%";"-8,07%";"7,63%";"7,9%";"1,23%"
"2016/03/25";"1,204381";"4621050608";"0";"1825036,27";"0,04%";"-6,61%";"-1,11%";"-8,01%";"7,72%";"7,85%";"1,24%"
"2016/03/24";"1,205653";"4624104140";"0";"7123975,32";"0,15%";"-6,52%";"0,81%";"-10,13%";"7,43%";"7,84%";"1,25%"
"2016/03/23";"1,210665";"4636173336";"0";"4353167,76";"0,09%";"-6,13%";"0,66%";"-10,71%";"7,58%";"8,08%";"1,41%"
"2016/03/22";"1,207826";"4620958586";"0";"9788275,65";"0,21%";"-4,47%";"0,57%";"-11,56%";"7,49%";"8,05%";"1,26%"
"2016/03/21";"1,203966";"4596433819";"0";"-26161483,65";"-0,57%";"-4,66%";"-1,45%";"-11,84%";"7,67%";"7,85%";"1,37%"
"2016/03/18";"1,205769";"4629517873";"0";"6640034,57";"0,14%";"-5,23%";"0,05%";"-11,33%";"7,37%";"7,96%";"1,51%"
"2016/03/17";"1,200156";"4601357785";"0";"3138615,76";"0,07%";"-6,78%";"-3,4%";"-11,04%";"7,34%";"7,87%";"1,46%"
"2016/03/16";"1,210758";"4638839155";"0";"371262,08";"0,01%";"-5,87%";"-3,11%";"-11,1%";"7,65%";"8,29%";"1,47%"
"2016/03/11";"1,209975";"4635468185";"0";"-183629,46";"-0%";"-4,48%";"-2,26%";"-9,84%";"8,17%";"7,32%";"1,56%"
"2016/03/10";"1,191919";"4566475733";"0";"1291653,55";"0,03%";"-7,39%";"-4,13%";"-10,23%";"8,21%";"7,02%";"1,41%"
"2016/03/09";"1,203434";"4609287827";"0";"-60961033,42";"-1,31%";"-5,84%";"-3,28%";"-9,71%";"8,56%";"7,03%";"1,63%"
"2016/03/08";"1,198138";"4649696310";"0";"-290363,59";"-0,01%";"-6,79%";"-4,16%";"-9,54%";"8,4%";"7,03%";"1,68%"
"2016/03/07";"1,204671";"4675341318";"0";"2339360,33";"0,05%";"-7,23%";"-2,04%";"-9,05%";"8,71%";"7,29%";"1,71%"
"2016/03/04";"1,208066";"4686171397";"0";"-487222,55";"-0,01%";"-7,09%";"-1,4%";"-9,28%";"9,52%";"7,04%";"1,73%"
"2016/03/03";"1,202954";"4666826757";"0";"-364258,13";"-0,01%";"-7,63%";"-3,57%";"-8,61%";"9,55%";"6,9%";"1,69%"
"2016/03/02";"1,205943";"4678787663";"0";"669077,25";"0,01%";"-9,73%";"-2,16%";"-8,45%";"9,65%";"6,99%";"1,67%"
"2016/03/01";"1,19427";"4632836447";"0";"-3553468,23";"-0,08%";"-10,78%";"-2,18%";"-8,98%";"9,29%";"6,87%";"1,55%"
"2016/02/29";"1,176312";"4566673444";"0";"-337690,73";"-0,01%";"-12,35%";"-6,83%";"-10,35%";"8,7%";"6,29%";"1,48%"
"2016/02/26";"1,173065";"4554404713";"0";"-466231,29";"-0,01%";"-12,84%";"-3,25%";"-10,17%";"9,34%";"6,26%";"1,39%"
"2016/02/25";"1,160748";"4507045508";"0";"-3890440,48";"-0,09%";"-13,28%";"-2,48%";"-11,36%";"8,88%";"6,04%";"1,29%"
"2016/02/24";"1,144069";"4446117486";"0";"-63653,25";"-0%";"-13,96%";"-3,59%";"-13,07%";"8,37%";"5,86%";"1,14%"
"2016/02/23";"1,143783";"4445069661";"0";"6617678,57";"0,15%";"-13,9%";"-12,67%";"-12,61%";"8,36%";"5,83%";"1,2%"
"2016/02/22";"1,15944";"4499208999";"0";"-331108,01";"-0,01%";"-12,47%";"-11,48%";"-10,96%";"8,85%";"5,87%";"1,36%"
"2016/02/19";"1,146267";"4448418495";"0";"8609571,88";"0,19%";"-13,39%";"-12,48%";"-11,59%";"8,6%";"5,56%";"1,3%"
"2016/02/18";"1,14898";"4450317122";"0";"-4919176,8";"-0,11%";"-13,44%";"-13,23%";"-11,97%";"8,72%";"5,61%";"1,32%"
"2016/02/17";"1,155209";"4479389606";"0";"2173625,76";"0,05%";"-12,71%";"-13,15%";"-11,26%";"8,88%";"5,72%";"1,38%"
"2016/02/16";"1,130182";"4380219433";"0";"-407008,42";"-0,01%";"-13,41%";"-14,45%";"-12,68%";"8,09%";"5,2%";"1,13%"
"2016/02/15";"1,117576";"4331765128";"0";"-1076182,5";"-0,03%";"-13,71%";"-15,4%";"-13,39%";"7,69%";"5,02%";"1,06%"
"2016/02/12";"1,100975";"4268479246";"0";"-7861157,59";"-0,19%";"-15,81%";"-17,09%";"-14,93%";"7,22%";"4,63%";"0,94%"
"2016/02/11";"1,079669";"4193584929";"0";"-2464238,24";"-0,06%";"-18,39%";"-19,9%";"-16,34%";"6,64%";"4,22%";"0,74%"
"2016/02/10";"1,106414";"4299991519";"0";"-6625333,86";"-0,15%";"-16,84%";"-19,02%";"-14,67%";"7,29%";"4,88%";"0,99%"
"2016/02/09";"1,104014";"4297275069";"0";"-5291222,9";"-0,12%";"-17,25%";"-18,44%";"-13,55%";"7,21%";"4,91%";"0,93%"
"2016/02/08";"1,111436";"4331491330";"0";"-1440742,22";"-0,03%";"-16,89%";"-17,89%";"-12,7%";"7,45%";"5,15%";"1,02%"
"2016/02/05";"1,132001";"4413104703";"0";"2361783,92";"0,05%";"-15,51%";"-17,39%";"-11,95%";"8,61%";"5,48%";"1,23%"
"2016/02/04";"1,14691";"4468834534";"0";"-32654913,54";"-0,72%";"-14,46%";"-14,83%";"-10,22%";"9,32%";"5,76%";"1,36%"
"2016/02/03";"1,16264";"4563227883";"0";"852661,01";"0,02%";"-12,72%";"-13,69%";"-9,59%";"9,66%";"6,21%";"1,5%"
"2016/02/02";"1,168081";"4583726529";"0";"-292320,25";"-0,01%";"-11,22%";"-13,84%";"-8,35%";"9,83%";"6,44%";"1,49%"
"2016/02/01";"1,193088";"4682156358";"0";"-943692,47";"-0,02%";"-8,17%";"-12%";"-5,72%";"10,61%";"6,81%";"1,66%"
"2016/01/29";"1,199164";"4706949520";"0";"-879269,4";"-0,02%";"-8,5%";"-10,99%";"-6,34%";"9,74%";"7,06%";"1,73%"
"2016/01/28";"1,174735";"4611922350";"0";"595284,45";"0,01%";"-10,39%";"-12,06%";"-7,57%";"9,18%";"6,62%";"1,53%"
"2016/01/27";"1,186529";"4657623457";"0";"360023,55";"0,01%";"-8,5%";"-10,67%";"-8,05%";"9,42%";"6,48%";"1,63%"
"2016/01/26";"1,185902";"4654802386";"0";"202262,56";"0%";"-8,95%";"-12,05%";"-8,92%";"9,4%";"6,42%";"1,81%"
"2016/01/25";"1,172074";"4600325984";"0";"-47689339,26";"-1,01%";"-8,19%";"-13,07%";"-9,67%";"8,97%";"6,16%";"1,79%"
"2016/01/22";"1,187088";"4707555337";"0";"1764857,53";"0,04%";"-7,01%";"-12,77%";"-7,51%";"9,67%";"6,48%";"1,78%"
"2016/01/21";"1,16337";"4611768858";"0";"-687471,92";"-0,02%";"-6,91%";"-15,55%";"-8,49%";"9,08%";"6,05%";"1,58%"
"2016/01/20";"1,149621";"4557945158";"0";"-3063120,52";"-0,07%";"-8,08%";"-17,16%";"-9,66%";"8,75%";"5,92%";"1,46%"
"2016/01/19";"1,177528";"4671726557";"0";"-1403832,81";"-0,03%";"-5,77%";"-14,76%";"-6,93%";"9,62%";"6,29%";"1,6%"
"2016/01/18";"1,17069";"4645993145";"0";"-3231380,08";"-0,07%";"-6,31%";"-15,25%";"-8,16%";"9,41%";"6%";"1,61%"
"2016/01/15";"1,170975";"4650356361";"0";"991297,76";"0,02%";"-5,69%";"-14,55%";"-7,04%";"9,57%";"5,85%";"1,43%"
"2016/01/14";"1,20179";"4771716253";"0";"-5217121,75";"-0,11%";"-2,33%";"-12,42%";"-2,82%";"10,06%";"6,4%";"1,69%"
"2016/01/13";"1,203209";"4782573685";"0";"507123,76";"0,01%";"-2,87%";"-11,37%";"-2,87%";"10,2%";"6,32%";"1,71%"
"2016/01/12";"1,22165";"4855358973";"0";"-26846595,12";"-0,56%";"-2,03%";"-9,17%";"-0,98%";"10,76%";"6,41%";"1,87%"
"2016/01/11";"1,204823";"4814958097";"0";"-1799305,28";"-0,04%";"-3,77%";"-10,42%";"-2,46%";"10,25%";"6,03%";"1,72%"
"2016/01/08";"1,206542";"4823629786";"0";"-2756292,64";"-0,06%";"-4,07%";"-9,63%";"-3,58%";"10,55%";"6,26%";"1,73%"
"2016/01/07";"1,226063";"4904473607";"0";"-3435876,49";"-0,07%";"-1,81%";"-8,62%";"-0,18%";"11,1%";"6,6%";"1,89%"
"2016/01/06";"1,260022";"5043846787";"0";"499505,96";"0,01%";"1,08%";"-6,07%";"3,91%";"11,86%";"7,34%";"2,17%"
"2016/01/05";"1,276143";"5107872981";"0";"-2397510,26";"-0,05%";"3,06%";"-5,07%";"4,65%";"12,33%";"7,76%";"2,36%"
"2016/01/04";"1,262436";"5055381284";"0";"-339633,34";"-0,01%";"3,56%";"-6,09%";"3,39%";"11,93%";"7,75%";"2,21%"
"2015/12/31";"1,276814";"5113300989";"0";"-1463170,39";"-0,03%";"6,03%";"-4,47%";"4,57%";"13,96%";"7,92%";"2,37%"
"2015/12/30";"1,283171";"5140229541";"0";"2994534,78";"0,06%";"6,56%";"-3,99%";"4,6%";"14,14%";"7,86%";"2,42%"
"2015/12/29";"1,293758";"5179620555";"0";"-158248,68";"-0%";"9,23%";"-3,36%";"4,83%";"14,46%";"7,94%";"2,52%"
"2015/12/28";"1,280491";"5126662127";"0";"5568597,97";"0,11%";"7,5%";"-5,94%";"4,65%";"14,07%";"7,88%";"2,47%"
"2015/12/23";"1,289685";"5157863279";"0";"9057219,38";"0,18%";"7,23%";"-4,93%";"5,4%";"14,6%";"8,15%";"2,53%"
"2015/12/22";"1,264403";"5047872797";"0";"6493946,48";"0,13%";"5,28%";"-6,61%";"2,97%";"13,85%";"7,75%";"2,35%"
"2015/12/21";"1,262758";"5034819970";"0";"1609780,51";"0,03%";"3,36%";"-5,82%";"3,77%";"13,8%";"7,79%";"2,37%"
"2015/12/18";"1,272286";"5071187717";"0";"-41171305,35";"-0,8%";"5,57%";"-4,39%";"5,38%";"13,77%";"8,49%";"2,52%"
"2015/12/17";"1,287473";"5173384135";"0";"1923580,4";"0,04%";"3,62%";"-3,64%";"10,38%";"15,01%";"8,75%";"2,65%"
"2015/12/16";"1,286198";"5166339195";"0";"1636147,79";"0,03%";"2,93%";"-4%";"11,98%";"15,08%";"8,53%";"2,64%"
"2015/12/15";"1,274746";"5118717764";"0";"-5715655,99";"-0,11%";"3,13%";"-4,44%";"12,88%";"14,73%";"8,38%";"2,57%"
"2015/12/14";"1,251352";"5030390375";"0";"-2774310,52";"-0,05%";"2,33%";"-7,02%";"8,76%";"14,03%";"7,97%";"2,41%"
"2015/12/11";"1,266678";"5094808637";"0";"-1138107,94";"-0,02%";"2,32%";"-6,54%";"8,2%";"14,19%";"8,11%";"2,39%"
"2015/12/10";"1,287003";"5177715843";"0";"3366582,8";"0,07%";"3,51%";"-4,48%";"10,21%";"14,77%";"8,45%";"2,55%"
"2015/12/09";"1,278072";"5138442496";"0";"-626702,35";"-0,01%";"2,72%";"-3,92%";"8,56%";"14,71%";"8,3%";"2,48%"
"2015/12/08";"1,285422";"5168623213";"0";"197999,67";"0%";"2,83%";"-4,62%";"7,24%";"14,93%";"8,57%";"2,57%"
"2015/12/07";"1,298606";"5221435445";"0";"-3204813,81";"-0,06%";"5,6%";"-3,04%";"7,8%";"15,32%";"8,92%";"2,69%"
"2015/12/04";"1,300221";"5231137837";"0";"-68733793,67";"-1,29%";"6,12%";"-3,7%";"8,52%";"16,2%";"8,9%";"2,76%"
"2015/12/03";"1,302385";"5308692379";"0";"1140300,31";"0,02%";"4,4%";"-4,75%";"7,96%";"16,26%";"8,93%";"2,78%"
"2015/12/02";"1,33595";"5444338041";"0";"689998,65";"0,01%";"8,39%";"-2,09%";"11,8%";"17,32%";"9,44%";"3,04%"
"2015/12/01";"1,338637";"5454596867";"0";"-214495,02";"-0%";"9,65%";"-2,74%";"12,73%";"17,4%";"9,42%";"3,1%"
"2015/11/30";"1,339175";"5457003658";"0";"1086156,02";"0,02%";"6,07%";"-2,28%";"11,57%";"17,42%";"9,49%";"3,24%"
"2015/11/27";"1,341988";"5467377913";"0";"-12518737,9";"-0,23%";"6,85%";"-3,56%";"11,68%";"17,59%";"9,98%";"3,23%"
"2015/11/26";"1,345952";"5496083316";"0";"1657902,45";"0,03%";"11,01%";"-2,29%";"12,41%";"17,68%";"10,04%";"3,26%"
"2015/11/25";"1,338527";"5464115188";"0";"2824825,56";"0,05%";"12,45%";"-2,21%";"11,81%";"17,52%";"10,08%";"3,2%"
"2015/11/24";"1,329718";"5425348983";"0";"938860,55";"0,02%";"12,06%";"-2,86%";"11,36%";"17,26%";"10,08%";"3,17%"
"2015/11/23";"1,32838";"5418951927";"0";"-6329259,16";"-0,12%";"1,42%";"-2,95%";"11,62%";"17,23%";"10,61%";"3,07%"
"2015/11/20";"1,324602";"5409851330";"0";"1075782,58";"0,02%";"1,13%";"-3,2%";"12,91%";"17,24%";"10,35%";"3,05%"
"2015/11/19";"1,323474";"5404169561";"0";"1761502,01";"0,03%";"1,04%";"-2,42%";"12,72%";"16,85%";"10,33%";"3,04%"
"2015/11/18";"1,327399";"5418429871";"0";"-37206640,38";"-0,68%";"0,25%";"-0,74%";"12,64%";"17,59%";"10,25%";"3,07%"
